Episode 2532 | Avg Reward: -5383.91 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2533 | Avg Reward: -6030.96 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2534 | Avg Reward: -7059.65 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2535 | Avg Reward: -7404.40 | Avg Energy: 14332.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2536 | Avg Reward: -6720.37 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2537 | Avg Reward: -4704.53 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2538 | Avg Reward: -4748.25 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 2 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2539 | Avg Reward: -5393.72 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2540 | Avg Reward: -6126.58 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 2 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2541 | Avg Reward: -7759.72 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2542 | Avg Reward: -7762.17 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2543 | Avg Reward: -4366.25 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2544 | Avg Reward: -4711.68 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2545 | Avg Reward: -5402.18 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2546 | Avg Reward: -7080.58 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2547 | Avg Reward: -7082.16 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2548 | Avg Reward: -6393.38 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2549 | Avg Reward: -5753.22 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2550 | Avg Reward: -7433.35 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2551 | Avg Reward: -7435.41 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2552 | Avg Reward: -7437.04 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2553 | Avg Reward: -5707.56 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2554 | Avg Reward: -6401.30 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2555 | Avg Reward: -5709.48 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2556 | Avg Reward: -7791.64 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2557 | Avg Reward: -7446.79 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2558 | Avg Reward: -8490.03 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2559 | Avg Reward: -4842.77 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2560 | Avg Reward: -6062.06 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2561 | Avg Reward: -5367.51 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2562 | Avg Reward: -5426.00 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2563 | Avg Reward: -5775.82 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2564 | Avg Reward: -7111.83 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2565 | Avg Reward: -6067.82 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2566 | Avg Reward: -7115.00 | Avg Energy: 14530.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2567 | Avg Reward: -4735.14 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2568 | Avg Reward: -7467.77 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2569 | Avg Reward: -5435.72 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2570 | Avg Reward: -5374.43 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2571 | Avg Reward: -5788.44 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2572 | Avg Reward: -6139.90 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2573 | Avg Reward: -5376.73 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2574 | Avg Reward: -6078.19 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2575 | Avg Reward: -7480.92 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2576 | Avg Reward: -6080.30 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2577 | Avg Reward: -5797.91 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2578 | Avg Reward: -6853.11 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2579 | Avg Reward: -8893.97 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2580 | Avg Reward: -7491.09 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2581 | Avg Reward: -6086.16 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2582 | Avg Reward: -7494.50 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2583 | Avg Reward: -6440.70 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2584 | Avg Reward: -5737.32 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2585 | Avg Reward: -6443.25 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2586 | Avg Reward: -6444.30 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2587 | Avg Reward: -7504.10 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2588 | Avg Reward: -5388.25 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2589 | Avg Reward: -6448.62 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2590 | Avg Reward: -3774.33 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 2 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2591 | Avg Reward: -6804.66 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2592 | Avg Reward: -7159.97 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2593 | Avg Reward: -5392.09 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2594 | Avg Reward: -6101.23 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2595 | Avg Reward: -4409.54 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2596 | Avg Reward: -7009.95 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2597 | Avg Reward: -7523.45 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2598 | Avg Reward: -8235.27 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2599 | Avg Reward: -7882.31 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2600 | Avg Reward: -8239.79 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2601 | Avg Reward: -7531.17 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2602 | Avg Reward: -6465.95 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2603 | Avg Reward: -6195.46 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2604 | Avg Reward: -6468.93 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2605 | Avg Reward: -7182.63 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2606 | Avg Reward: -6827.89 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2607 | Avg Reward: -5402.84 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2608 | Avg Reward: -5221.39 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 2 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2609 | Avg Reward: -7903.24 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2610 | Avg Reward: -5762.38 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2611 | Avg Reward: -4780.24 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2612 | Avg Reward: -7194.87 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2613 | Avg Reward: -4276.44 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 2 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2614 | Avg Reward: -8629.95 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2615 | Avg Reward: -4426.18 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2616 | Avg Reward: -5409.75 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2617 | Avg Reward: -7203.22 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2618 | Avg Reward: -6128.78 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2619 | Avg Reward: -8283.47 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2620 | Avg Reward: -7926.47 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2621 | Avg Reward: -6850.88 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2622 | Avg Reward: -6852.28 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2623 | Avg Reward: -5774.86 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2624 | Avg Reward: -5415.90 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2625 | Avg Reward: -6594.75 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2626 | Avg Reward: -7218.72 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2627 | Avg Reward: -6499.70 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2628 | Avg Reward: -4797.63 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2629 | Avg Reward: -5780.57 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2630 | Avg Reward: -6503.87 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2631 | Avg Reward: -6143.71 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2632 | Avg Reward: -7452.29 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2633 | Avg Reward: -7592.57 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2634 | Avg Reward: -5785.47 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2635 | Avg Reward: -6148.37 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2636 | Avg Reward: -7598.32 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2637 | Avg Reward: -6513.14 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2638 | Avg Reward: -5426.65 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2639 | Avg Reward: -7348.14 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2640 | Avg Reward: -6154.22 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2641 | Avg Reward: -5428.95 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2642 | Avg Reward: -6520.00 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2643 | Avg Reward: -5794.01 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2644 | Avg Reward: -5431.26 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2645 | Avg Reward: -6887.51 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2646 | Avg Reward: -4451.95 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2647 | Avg Reward: -7983.79 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2648 | Avg Reward: -5911.45 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2649 | Avg Reward: -7987.81 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2650 | Avg Reward: -4820.19 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2651 | Avg Reward: -9087.50 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2652 | Avg Reward: -6898.50 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2653 | Avg Reward: -6900.23 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2654 | Avg Reward: -6535.70 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2655 | Avg Reward: -6903.25 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2656 | Avg Reward: -6172.66 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2657 | Avg Reward: -6539.87 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2658 | Avg Reward: -6174.77 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2659 | Avg Reward: -6542.85 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2660 | Avg Reward: -8377.83 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2661 | Avg Reward: -6912.18 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2662 | Avg Reward: -7648.25 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2663 | Avg Reward: -7650.16 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2664 | Avg Reward: -5814.12 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2665 | Avg Reward: -6550.62 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2666 | Avg Reward: -6552.25 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2667 | Avg Reward: -7657.99 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2668 | Avg Reward: -9133.20 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2669 | Avg Reward: -6924.61 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2670 | Avg Reward: -6315.48 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2671 | Avg Reward: -4841.60 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2672 | Avg Reward: -7667.44 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2673 | Avg Reward: -7300.04 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2674 | Avg Reward: -6562.72 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2675 | Avg Reward: -5215.52 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2676 | Avg Reward: -6565.46 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2677 | Avg Reward: -7677.19 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2678 | Avg Reward: -5827.66 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2679 | Avg Reward: -8422.00 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2680 | Avg Reward: -6941.46 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2681 | Avg Reward: -6572.27 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2682 | Avg Reward: -6573.47 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2683 | Avg Reward: -6574.96 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2684 | Avg Reward: -6947.84 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2685 | Avg Reward: -6949.19 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2686 | Avg Reward: -6950.77 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2687 | Avg Reward: -6952.26 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2688 | Avg Reward: -7092.45 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2689 | Avg Reward: -5838.22 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2690 | Avg Reward: -6956.87 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2691 | Avg Reward: -7703.64 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2692 | Avg Reward: -6586.91 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2693 | Avg Reward: -6961.47 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2694 | Avg Reward: -6731.66 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 3 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2695 | Avg Reward: -8085.06 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2696 | Avg Reward: -6592.58 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2697 | Avg Reward: -6219.84 | Avg Energy: 14497.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2698 | Avg Reward: -6969.30 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2699 | Avg Reward: -7344.77 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2700 | Avg Reward: -6223.20 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2701 | Avg Reward: -5475.03 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2702 | Avg Reward: -6600.35 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2703 | Avg Reward: -6601.79 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2704 | Avg Reward: -7728.74 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2705 | Avg Reward: -6229.01 | Avg Energy: 14464.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2706 | Avg Reward: -5478.87 | Avg Energy: 14431.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2707 | Avg Reward: -6982.98 | Avg Energy: 14365.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
Episode 2708 | Avg Reward: -6608.42 | Avg Energy: 14398.00 | Invalid: 0 | QoS Violations: 4 | Success Rate: 1.00 | Epsilon: 0.050
