python main.py agent_result/BEST_AGENT_5K/dqn_agent.pth v_1_retrain_log_10k.pth
Episode  7650 | Slices: 200 | Avg Reward:  135656.69 | Avg Energy:  32594.45 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7700 | Slices: 200 | Avg Reward:  135679.69 | Avg Energy:  32422.70 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7750 | Slices: 200 | Avg Reward:  135634.19 | Avg Energy:  32605.53 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7800 | Slices: 200 | Avg Reward:  135719.79 | Avg Energy:  32535.06 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7850 | Slices: 200 | Avg Reward:  135655.17 | Avg Energy:  32571.22 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7900 | Slices: 200 | Avg Reward:  135635.84 | Avg Energy:  32533.20 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  7950 | Slices: 200 | Avg Reward:  135686.73 | Avg Energy:  32271.27 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8000 | Slices: 200 | Avg Reward:  135663.23 | Avg Energy:  32695.10 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8050 | Slices: 200 | Avg Reward:  135701.95 | Avg Energy:  32424.41 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8100 | Slices: 200 | Avg Reward:  135644.28 | Avg Energy:  32595.66 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8150 | Slices: 200 | Avg Reward:  135698.99 | Avg Energy:  32372.40 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8200 | Slices: 200 | Avg Reward:  135705.56 | Avg Energy:  32462.93 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8250 | Slices: 200 | Avg Reward:  135691.90 | Avg Energy:  32810.64 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8300 | Slices: 200 | Avg Reward:  135619.24 | Avg Energy:  32656.53 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8350 | Slices: 200 | Avg Reward:  135703.21 | Avg Energy:  32461.73 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8400 | Slices: 200 | Avg Reward:  135683.80 | Avg Energy:  32192.72 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8450 | Slices: 200 | Avg Reward:  135650.10 | Avg Energy:  32634.50 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8500 | Slices: 200 | Avg Reward:  135546.41 | Avg Energy:  33068.57 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8550 | Slices: 200 | Avg Reward:  135707.97 | Avg Energy:  32311.52 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8600 | Slices: 200 | Avg Reward:  135695.02 | Avg Energy:  32568.32 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8650 | Slices: 200 | Avg Reward:  135612.32 | Avg Energy:  32901.05 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8700 | Slices: 200 | Avg Reward:  135637.32 | Avg Energy:  32630.16 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8750 | Slices: 200 | Avg Reward:  135682.59 | Avg Energy:  32288.15 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8800 | Slices: 200 | Avg Reward:  135619.82 | Avg Energy:  32813.92 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8850 | Slices: 200 | Avg Reward:  135597.37 | Avg Energy:  32978.35 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8900 | Slices: 200 | Avg Reward:  135673.15 | Avg Energy:  32661.51 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  8950 | Slices: 200 | Avg Reward:  135600.85 | Avg Energy:  32771.26 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9000 | Slices: 200 | Avg Reward:  135577.11 | Avg Energy:  33075.95 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9050 | Slices: 200 | Avg Reward:  135649.74 | Avg Energy:  32739.70 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9100 | Slices: 200 | Avg Reward:  135679.66 | Avg Energy:  32735.76 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9150 | Slices: 200 | Avg Reward:  135644.27 | Avg Energy:  32811.31 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9200 | Slices: 200 | Avg Reward:  135686.53 | Avg Energy:  32597.16 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9250 | Slices: 200 | Avg Reward:  135702.43 | Avg Energy:  32300.23 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9300 | Slices: 200 | Avg Reward:  135793.07 | Avg Energy:  31969.48 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9350 | Slices: 200 | Avg Reward:  135666.95 | Avg Energy:  32566.45 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9400 | Slices: 200 | Avg Reward:  135691.36 | Avg Energy:  32447.74 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9450 | Slices: 200 | Avg Reward:  135667.57 | Avg Energy:  32554.39 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9500 | Slices: 200 | Avg Reward:  135709.33 | Avg Energy:  32537.24 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9550 | Slices: 200 | Avg Reward:  135643.10 | Avg Energy:  32878.22 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9600 | Slices: 200 | Avg Reward:  135641.07 | Avg Energy:  32799.79 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9650 | Slices: 200 | Avg Reward:  135645.40 | Avg Energy:  32538.33 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9700 | Slices: 200 | Avg Reward:  135798.71 | Avg Energy:  32173.91 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9750 | Slices: 200 | Avg Reward:  135703.03 | Avg Energy:  32609.91 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9800 | Slices: 200 | Avg Reward:  135676.92 | Avg Energy:  32562.19 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9850 | Slices: 200 | Avg Reward:  135631.96 | Avg Energy:  32633.41 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9900 | Slices: 200 | Avg Reward:  135744.36 | Avg Energy:  32312.56 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Episode  9950 | Slices: 200 | Avg Reward:  135559.79 | Avg Energy:  33159.22 | Invalid:   0 | QoS Violations:  0 | Success Rate:  1.00 | Epsilon: 0.050
Training completed. Model saved to v_1_retrain_log_10k.pth
